Feature ID	Taxon	Confidence
f12c3f4aeb86f36f3a994e509ba6a26b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.8501502173966492
ad89dcbcf352018b3e046637fcf3a450	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_organism	0.9983086762735917
4c84ec6b919a9c4601f3bee68cb49da8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9999553638454483
5a2af4cc7cb2dee74275dc84648df732	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__HSB_OF53-F07; s__uncultured_bacterium	0.9992554020364378
012f2078d87b06706769c3c27e71c219	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__uncultured_bacterium	0.7090217330734074
161dc749cd118078580f890c3df8808d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9953412326419737
61d13abd8ff27252816397f813048752	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__JG30-KF-AS9; g__JG30-KF-AS9; s__uncultured_bacterium	0.9976845764323954
5c8e2fe00d4ada09408f7aae34e74a59	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__Reyranella; s__uncultured_Acetobacteraceae	0.9957243842020328
acf0fc2f003c40d8f75cda91783f1d45	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales	0.9995028285172557
d38057032b6968fe761856aecc33bf2e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.8386632342223767
6b074aba1f457befe6bf8f8ad0935022	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_planctomycete	0.8400050453638048
ddb3bd8bbb9c07eebc135ee95c01c6a1	Unassigned	0.46871648214769634
6a8f43d83a6c33e7e1ec41e559f2e694	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.972713506695851
45e4402ea3f06b8db845df9651dca347	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria	0.9999999999984542
397634e835198185bb598208bf993b77	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__uncultured_bacterium	0.9850728395830252
d898bff6a2985199b1a9bb4bc8f2f7f8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae	0.9999999993137999
97547b128a24fe30c19dcafdf63ccd13	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999742309997619
1725d95d4c03d301c46d29f371090242	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998383847459689
6307de3ee72adefcb0cea2ca73fe6b04	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575; s__uncultured_bacterium	0.9321791020529049
23c2615d642c2dfe6d8ce70872037aef	Unassigned	0.7138564797981939
8e5d470660de8cfc8802eebbbc0280bc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9969976656026238
debe42f3858bb418dc9f6d97a37cab2a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__uncultured; s__uncultured_bacterium	0.954521904808237
75f498d5063f5ec7950eae6ecc89b351	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999989924822987
96f5967651771d547c23bc6ead9821a8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__unidentified	0.9994689302932506
945c3049bdc1a3293df58c93a5a91524	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.8039678594116481
d67d9c7350afe10eea1dc3ab179810f4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.997861470144677
c2e6cf9dd44e43cb2cc813922650ebe4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9306685359463015
e3e45394ed1bb4247e0924b2735cc444	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Sellimonas; s__Lachnoclostridium_phocaeense	0.9780304068589766
f20646d99235ba362c6452580c06b29e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_bacterium	0.7436884512621196
cd2335141f4c57e314f9369f56617310	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999997823111624
3b988493a8a8ccf74c324c0f07898a43	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.7827445539988069
4dd03370875e5c23ebfd09d6e1e9056e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.9682835280464199
0ade348a336f9ecfdf9897b22e1971f8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__Rhodospirillaceae_bacterium	0.7310039766317422
d2c82c17590ed06741e58de4fa3901c2	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_Planctomycetaceae	0.8270663112994769
b29f59329ea38da660091ca4c51c35ae	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Elsterales; f__uncultured; g__uncultured	0.9921384335205882
f6a912d1c48308dec4d06ff3e8073866	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae	0.9999981303813053
74a6e2d72302fb91e4dd7c4c9272949a	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999983599416747
0103a2b616687868c1db4e0264fd5dc9	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999903626442703
f2b332c08e509716fcf9bd63fb2eac18	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999913226021
2c7177bf527d52d24d4ef5d7b4896ee6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.997936763021919
afb3cc0b117ac93f028ad52496b56a49	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_gerencseriae	0.9081876295622882
ec12bf358819e034381f056730f86e47	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__uncultured; s__uncultured_bacterium	0.99835284196694
99124e98c42ec96638f0eb65241d9226	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__uncultured; s__uncultured_organism	0.7564438190099222
f59762e4479b7bbe322dd43f2fc2bc62	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__bacterium_enrichment	0.9787877507762829
2727fb5db8e1fef03b95ad0d211b6b2b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__uncultured; s__uncultured_bacterium	0.7498105964850442
b8c0bd5e042e2120c75da2e2d990f455	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism	0.9994571653893137
abc59bb7399898738ca011888296b0dc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__gut_metagenome	0.9944445916380358
9595e56076c40f23c17fb7532c29ba38	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae	0.9933869551818489
53fa21b844bc8a52f454fa1b9d7c697b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9997904235898509
032917eb24d76d61c8885d149ebee056	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.8281550046386955
3e9f1ad239352470a4c44604508c99c9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9502840548053695
e78c896ff7ccad206eca399340190cba	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__uncultured_bacterium	0.962908630724155
621fabd714432f1b37f2c8e2a8f94b6d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.8417852422160149
a331a42ae5333d40f1c274622c9cb07c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.844505460386218
d65b8f4d9c55500269cc6466e57567c1	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured	0.9998197435116991
7446015f0948ec6f865cb186f7932d0c	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__HSB_OF53-F07	0.9902868969993126
e749e63898ddc238859ebe9960663f30	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__uncultured	0.9948711002872653
c0e9994c72c1d16f894cde89c94921ba	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_13; f__Subgroup_13; g__Subgroup_13	0.9997696357785424
e58a633437d75ee9d6d7d6c8e0cbd507	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9999857361489471
8ea77e31ab3fbcd7889ba2a70dcad553	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales; f__uncultured; g__uncultured; s__uncultured_Acidobacteriaceae	0.7488101779480568
affca81f37c9ec32ae40fc2c4761ee25	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.7287212643114042
a1b0bf61660f280175147ebcced34aa2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerofilum; s__uncultured_bacterium	0.9984742459017004
1f7c15b87edd2cb50f35c89e98988676	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__uncultured_Ruminococcaceae	0.8722082883717684
a90a0b0a53e69ff9267bcc475549f848	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9983461822754751
fe32b146d62a676653902fec03f70aa4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9999412754623074
ab9e238fab2f9a057a010724b5461b66	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_Eubacterium	0.7928662874381518
5ca519b89aa97f628d35cba1d8134953	d__Bacteria	0.9999993282350902
2ba928f70a2d467a0ccd1be663a572db	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8898175975613919
515ad709ba00e94f47fae2139e04a57b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9913286545319413
3ddc94d2b194f034fa0dc05e82e2c972	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009; s__uncultured_bacterium	0.9466144329348057
b5aabf4ce4104226fb9bc9576b26fd25	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8913536768221354
3073de20149df96b7d2da22bf3cf1d62	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.7405810400511713
cdb7444b9286cf2c5971a3325eacbcc5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9928254975800686
24103ff7c054cb116a6aece17ab7a680	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9494768234005593
86ee42243e464bdb600f3c72ff705083	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_organism	0.8940979608985323
ff943de0c8f252042259ede3ccb7ca2a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_uenonis	0.8366638422665877
0aeafb89811750b1208d77f41883643e	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__JG30a-KF-32; s__uncultured_bacterium	0.7575623642078035
5dba6d8677d8d4f4bee546138b53e534	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.9999871737882812
d01d7147483e934c8af725e36dc26197	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__JG30-KF-AS9; g__JG30-KF-AS9	0.9996997511563176
06e6a95ac421b4e0b8b49a083a0c1d84	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9978352922682978
5d7c6a3927f00d22a3e84fb5f25c284a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9905553116885919
c3192e8f2b9e5d6c49efa9a4642cc609	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9919848310908583
8868573d73fd74159bc87ecfffcf6f10	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium	0.7246774444510133
36fce8f947abd192cb13aad6e23db36a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__uncultured_bacterium	0.9986445286957266
b78ad248a3b3326da0e2151e732c2238	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9656973355063545
6dbf4bf16272a8e2c2e907e9eadabe4b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9937144983912087
eda1575cdf1b9c28fcb73a0203c05b01	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999961989243665
443d03a58954f1668056be07830c153e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Parvimonas; s__uncultured_bacterium	0.7616916852930069
2b8630179dede1ad127545617e9a5865	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999688172792408
b641a3a28fc988aad765a4287d74a4a3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.7869333809825244
4c857cd18a5fd15c296dbdb70abde3c2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999133238928387
9aad2a71599bcba9ad575a1e042c4d98	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999779653373451
b0a7bcd9aaabab8260f0d3b95d7d8897	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter; s__uncultured_bacterium	0.8557562435363114
bd8c0a522fbab7cb8a9dc07c00547412	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-008; s__uncultured_bacterium	0.9999382514072738
c769da23a00196bb34a32fbb73048775	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Papillibacter; s__uncultured_bacterium	0.8594183165580781
30b3e825cc0363c7f41f26c1403da60b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.9666888963784288
66cb3077091fd4c90d4d330eed3f10e3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__uncultured_bacterium	0.9999864478538008
4fc44463156f90e946c8b584bff3cee2	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9999066144982927
0741610937eed12e6c4021fb7ab045f8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999929676581053
644875177bfff0f021ca0e9162218baf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__Anaerotignum_lactatifermentans	0.8379478201891664
db0caff8d7b39b3e07864d7b2ce0caba	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micropepsales; f__Micropepsaceae	0.9935830974801498
78cf745423706faa90a57d652d3afb28	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.992007310286098
afa513ef85239797755f17db6916ddbb	d__Bacteria; p__RCP2-54; c__RCP2-54; o__RCP2-54; f__RCP2-54; g__RCP2-54; s__uncultured_bacterium	0.90020570502384
12e19064095068baf80320c262e8fd20	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.998967768587632
3c9623570c8e83fe7a4a4030630cd9c2	Unassigned	0.4438861067644634
cf060eac77c815325c95e5934ea7e61f	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.9869892753219061
42539af665be8266a27b3843d003be66	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.9910644620105165
14275d4f04bc6a1caeaea0c326f5e1eb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9937470775686199
1caf71f6ff46e0fff8026b02ed368346	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptococcales; f__Peptococcaceae	0.8840651036728668
67278b2f08a51ac5c6ba1067d3d5ad74	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9594188474608883
7bda40582b57b83454ad7646992db625	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__bacterium_YE57	0.9995103211902105
0099904539f78f9a50481d121d7dd37e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus	0.7418355566300623
2265251fba068e4fbbf8b31a25f1600e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9841955479188046
34df9530430fe81fe804ea363b126ddb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_Clostridiales	0.7956674044049702
8d1069fbf873059b9bca0b7b6799875c	d__Bacteria; p__Firmicutes; c__Clostridia	0.9999589734451839
de101f1340b63b00632567ffa093578d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospirales; g__Hydrogenoanaerobacterium	0.9883908724982552
f88b462ebdb5354b0b06b010266e6154	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9748408130746171
bb64b930e249dceb3d51fdf88c0947c6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_organism	0.9233748976880085
6b9b84063918d0cda00f996f81da45ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_nodatum_group; s__Eubacterium_sulci	0.7361153613884458
374897b3944d0afff494ec4df3f5eba7	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__uncultured; s__uncultured_bacterium	0.9999514218957146
a54e0968bb608114d2a30179399df6b0	d__Bacteria	0.999999763087502
1211f9b2fd9f6786a9c86f331000f84b	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.705874209213281
ab8427b6555b9ea9dc0a3413c0b1213d	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.78756686259099
f1e8fbe25d3c837582841ff3d3f6dcfb	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae	0.9999979833603564
bc5bee931b60614d94279a5b0157c12f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9675550039396985
6f31709cb18f7f88349bce384099de8b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus	0.7440322714645248
c52fa797f0fd781968f1cfa7385c915c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9889517782174012
7930c4d45f9802a4718623b0026bc0c2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_organism	0.8746420091420907
d274b899382a62b3e434466299cd1d6c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Clostridium]_innocuum_group; s__uncultured_bacterium	0.9988974296816395
7bdcfbafa114a64fbf7d7c2335025f51	d__Bacteria; p__Firmicutes; c__Clostridia	0.9926369733089675
aff0313a1e8fd9493b8c2500c3cc79fd	d__Bacteria; p__Firmicutes; c__Clostridia	0.8880324445119527
a98d9028526c7e471cd715b965c4922d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella; s__Ruminococcus_sp.	0.9966073367650443
726a78df50ee8458589d4a6121cae96c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae; g__Defluviitaleaceae_UCG-011; s__uncultured_bacterium	0.9966003665139851
09c77cef7cc6b1db1fa58c8b3ddbbd4d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter	0.9174891647813723
96c4ccb3ef0a4853f03f0e8b6b021464	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999863616435091
52d0571d3931f1115bf9158751424a5e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9999859144413625
ec48087bd16ac3f15c332e701b78e292	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium; s__metagenome	0.94516384484725
a096d26d9867b9e0bce2521f4f83739b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis; s__uncultured_bacterium	0.9567136038297483
8ff691a474555e26b4dc047119140d74	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9383410597499742
3059010e6dad357c6bcb76dd20402ddd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9999941776862001
51564051772421b9bdbf4a2afdaac9fc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.7809616646229935
3c2e9f03815ebe2f171585b6dd556db8	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__Gardnerella_vaginalis	0.8613290624930298
52095f5271da3cadf5a8ee2f1ce19733	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Victivallales; f__Victivallaceae; g__Victivallaceae; s__uncultured_rumen	0.9886937130496675
bd79c28c93bb9481db414d8c4bf18ab1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.7651739633160399
9a9a582d5de340873aeeb958e9118955	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Pygmaiobacter; s__uncultured_bacterium	0.8361880158320792
7c385a77a5365e8fb2144cdcc3de6100	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__gut_metagenome	0.8949722085362251
96581c745178c2c477eda914b9ab60f1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Ruminiclostridium; s__uncultured_organism	0.9937636363900831
d1d3fc5bf330f85939a799d738703682	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8983407414349169
625f59d92693c67faa5c9ee94d260e8e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999927965144728
0af42b936f11cd1bb1feffc50174989d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_Clostridia	0.9907623930047998
2fc78e5fd712426de18cea02c8fb5bd4	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae	0.9838483138390476
662103b947d25e5e711ca25de516c14a	d__Bacteria	0.9999999999406198
7f4fd8cf8c1dd54a33e77daac21f877c	d__Bacteria	0.9998433252380322
920c5155de98bf098c62b2eb76e5a125	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	0.9964619717541157
31057358b60a525b9a060718ec08e393	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae	0.9862397642114291
1f3adb40fd15e575e89f51047a54e077	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_planctomycete	0.8772938004837587
4f0fd81593bd0bc9a9e0a9aaaa5bcbb2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9968211936197208
